body,crossed-arms
body,crossed-legs
body,hands-joined-lower
body,holding-arm
body,thinking
body,touching-opposite-side
body,turned
body,upright
multi-hand-body,hands-in-pockets
multi-hand-body,hands-in-pockets-with-thumbs-out
multi-hand-body,hands-on-hip
multi-hand-body,i-dont-know
multi-hand-body,please
multi-hand-body,thumbs-in-pockets
multi-hand-body,trust-me
multi-hand-body,welcome
multi-hand-body,within-a-space
multi-hand,enumerate
multi-hand,fingertips-together
multi-hand,fist-on-palm
multi-hand,framing-with-thumbs
multi-hand,index-on-palm
multi-hand,interlock-fingers
multi-hand,palms-down
multi-hand,palms-together
multi-hand,palms-up
multi-hand,wrist-holding
single-hand-body,face-touching
single-hand-body,hand-on-chest
single-hand-body,pay-attention
single-hand-body,power
single-hand-body,silence
single-hand-body,stop
single-hand-body,think
single-hand,all-fingertips-together
single-hand,fingers-crossed
single-hand,hand-closed
single-hand,little-bit
single-hand,money
single-hand,ok
single-hand,open-hand
single-hand,palm-up
single-hand,pointing-down
single-hand,pointing-forward
single-hand,pointing-up
single-hand,quotation-mark
single-hand,rock
single-hand,shaka
single-hand,thumb-down
single-hand,thumb-up
single-hand,two-fingers
single-hand,three-fingers
single-hand,four-fingers